,options,sensitive,non_sensitive
3157,0.735240449263074,0.042688351978268535,0.04268835337737831
3158,0.7989105223532533,0.03373437498995191,0.03373446097297131
3159,0.7551785443210974,0.04374741048668429,0.043753998898381996
3160,0.718507075253001,0.04738599843247293,0.047386822525959715
3161,0.7865812734162319,0.030747299493383062,0.03074737341302793
3162,0.6441963552642846,0.0502056044196717,0.0502056969535033
3163,0.7658313008359983,0.042360795309725696,0.042360795767646925
3164,0.7118289264108171,0.053850785563065884,0.053850758451527425
3165,0.7212897205390618,0.053177016518026976,0.053180976426819404
3166,0.7641556782291445,0.04533953004748564,0.045344363418107325
3167,0.7804506170068635,0.03569360980620445,0.035693611398622926
3168,0.7074510212842142,0.062320682214001444,0.06232797572903237
3169,0.7262024318624754,0.044982283114976485,0.04498226907095931
3170,0.7009714427258587,0.053618091618369945,0.053618246078964815
3171,0.7221352378255688,0.04491697456475574,0.044920929364740736
3172,0.732757583471539,0.05067442231079672,0.05067917667699745
3173,0.7095967639106675,0.05489765623144294,0.054897759579814936
3174,0.7564964501289069,0.03779148580857994,0.03779147524380083
3175,0.784716135400231,0.03434011994905117,0.03434007556415736
3176,0.7840578930190532,0.03525078101116452,0.03525080002083736
3177,0.79120541010343,0.03389357189559561,0.03389357237411178
3178,0.7684421243975521,0.037167232843784814,0.037171459636871976
3179,0.7600555045937654,0.03766985568028414,0.03766994600882842
3180,0.6658873409760417,0.04726452901175815,0.04726462763930861
3181,0.7913281863948214,0.02698502724845675,0.026985029062760235
3182,0.657445997268951,0.04783789187244469,0.04783798391593497
3183,0.7891823050595121,0.03698637673696936,0.03698645882123482
3184,0.7682807788296486,0.036005309784316764,0.036005389833424384
3185,0.7576684382074745,0.04269281902289232,0.04269309970042462
3186,0.7211843445256818,0.04787717091793109,0.04787718396494978
3187,0.6882732640879112,0.0462403851198534,0.04624056677586713
3188,0.7763348612788832,0.04187889630028785,0.04188611293297151
3189,0.7995966260859859,0.03484237637411838,0.034842393399175775
3190,0.7375824534829007,0.03997953566788287,0.039979637015426006
3191,0.7896641869301675,0.03560073023829649,0.03560074681160086
3192,0.757458413412678,0.041012243348366534,0.04101227722204448
3193,0.7405198770866264,0.052186748659303284,0.052192990936818506
3194,0.7182863325724611,0.05001666245148606,0.05001666681200878
3195,0.7639680108695757,0.036990146204382235,0.03699483606253637
3196,0.7498631244015996,0.0376167350373402,0.03761724466496519
3197,0.6880943415308138,0.05516552604572994,0.05516552818042697
3198,0.7908957227919018,0.029809530055036115,0.02980960765961649
3199,0.7701255395077169,0.035146379717450105,0.03514638034308323
3200,0.6973292378170299,0.050041949791554075,0.05004654704302325
3201,0.6683399092798936,0.04941093361817739,0.049411022821336026
3202,0.6856485309544951,0.05023975200443853,0.05024635011935008
3203,0.8272974362098466,0.029684842962550917,0.0296883786240211
3204,0.7503672166421893,0.04979322105599859,0.04979924637065891
3205,0.7971627758088289,0.03158899890718775,0.03158903457967449
3206,0.7725016837284784,0.04223040204718381,0.04223039445542043
3207,0.6324264261711505,0.06458893326715653,0.06459542240105898
3208,0.7779631363227963,0.03491977743842445,0.03491977822220696
3209,0.7804225038416917,0.03647088095457035,0.03647086970722202
3210,0.8674106951875729,0.013345019128138347,0.013345019765859101
3211,0.7985147149447585,0.03271759444127728,0.03271759515753503
3212,0.7391589385952102,0.04035021677224018,0.04035023181033226
3213,0.7568992766027804,0.039934140419476016,0.03993421447900192
3214,0.7665361313738686,0.03788054761691578,0.037880535466090826
3215,0.8069072176367627,0.029727109127543783,0.029727110531284587
3216,0.824685933348519,0.02255855911302973,0.022558629615029076
3217,0.7094956405417179,0.049920871614013484,0.049925165865596144
3218,0.6862758253264474,0.04952233586930177,0.0495224371362957
3219,0.7072159287927207,0.05519255552947566,0.055192656794845474
3220,0.7512775545910699,0.03772766013798734,0.03773167967915425
3221,0.6716806629046914,0.04993487749337078,0.049934988884792086
3222,0.7127027362439549,0.05111359272332494,0.05111360579860608
3223,0.7407376674818806,0.04569363720374525,0.045693641404280894
3224,0.667592258338118,0.04671359541702347,0.04671369411032811
3225,0.7082532921594975,0.036234259701412155,0.03624158093950697
3226,0.7532446276018163,0.037884093018628384,0.037884171746102285
3227,0.7586970781121636,0.04085550593742113,0.0408556381254679
3228,0.7434128874883754,0.03873291958361058,0.0387332055487179
3229,0.7586278783128364,0.03622803588237922,0.036228025494774385
3230,0.8023903913854156,0.032248170254666475,0.03225116511045234
3231,0.7356968339154264,0.042781998960012724,0.042782529176563
3232,0.7645330266532255,0.03175910286586714,0.03175910427370271
3233,0.7256861987407319,0.04645709215899618,0.04645710853541196
3234,0.8361315084766829,0.020593517078030227,0.02059351778718805
3235,0.8128340338298585,0.02641305450047851,0.0264130919370415
3236,0.751778843041393,0.043697556089209555,0.0436975208022769
3237,0.7952301133118453,0.03246723520756806,0.03246723659626975
3238,0.8302423018976697,0.018851202174962875,0.01885122591926569
3239,0.7661626459666877,0.03733262683183736,0.03733271564424136
3240,0.7351855488741421,0.04945659728812846,0.04945667946921442
3241,0.7723047557665268,0.03617029749056502,0.036170545029259676
3242,0.7331558479781961,0.04676123839203872,0.04676135013013144
3243,0.6918005650004488,0.06273491992680835,0.0627420182596069
3244,0.7088657343920204,0.047518680205456576,0.047518770266868016
3245,0.8005861740675755,0.03034403583453285,0.030347882160567607
3246,0.7117834262899123,0.045631190329318116,0.04563168181361793
3247,0.7663895337318536,0.038745675316313566,0.038745666278944935
3248,0.7129736848364701,0.0425832740897743,0.04258341289306661
3249,0.7863166782190092,0.03435538847891956,0.034355389996332864
3250,0.7529573570500361,0.04377155446667369,0.04377188413294944
3251,0.7398442812846042,0.04714371681668261,0.04714985573176844
3252,0.7679268946340017,0.03702824124012102,0.03703216082697558
3253,0.7898773761698976,0.043709033649901696,0.043712908389346106
3254,0.7033709278111928,0.05079466741744343,0.0507946565727031
3255,0.758128602130455,0.03906513596931621,0.039068811700431666
3256,0.767059151767171,0.03707496751474676,0.03707961907356895
3257,0.7286366317202919,0.039595009878635734,0.03959543773079083
3258,0.8061190068401629,0.029026631362507216,0.029030952424311147
3259,0.819209688979754,0.03406867498908567,0.03406867777129163
3260,0.7915239666981506,0.036263798819532955,0.036263828659690744
3261,0.7343341033556499,0.04629775640503825,0.046297760756839945
3262,0.7755856118019437,0.029731291033690432,0.029734771549470906
3263,0.7801889444381231,0.036416926782065095,0.036421108178504955
3264,0.8182772976579145,0.026731928016334783,0.026735626032609285
3265,0.8097580515095615,0.03058977353051695,0.03058981299854202
3266,0.766830327007483,0.03559894127643276,0.035598929012283176
3267,0.7513829450035701,0.04088366300332166,0.04088377429941964
3268,0.7596145343559328,0.04767671194348644,0.04768216621909771
3269,0.6949033968121512,0.055072893614088125,0.055073261570384446
3270,0.8145677839020209,0.026605878362292196,0.02660613433510786
3271,0.8048384320209152,0.028729342774471978,0.028729413515136193
3272,0.6556775512144668,0.05131792980166949,0.05131812308575934
3273,0.737955541771953,0.0457955089737766,0.04580058621605715
3274,0.7517274300662393,0.04506706788307191,0.04506703611326468
3275,0.7627006894399528,0.038740643620757687,0.03874693948465058
3276,0.8101388216928171,0.03394550442593128,0.03394547714731774
3277,0.7967666315016686,0.03399836782783061,0.033998385471633696
3278,0.673674255158403,0.0570062032508627,0.05701390820879915
3279,0.769965323197539,0.041555529217868065,0.04155555357956042
3280,0.6790578861255199,0.059044421832187055,0.05904453120373887
3281,0.7957893047423568,0.03317614429976587,0.03317614587148382
3282,0.735645734690479,0.04209683672304676,0.04209693834487277
3283,0.83756120615908,0.027799001933838996,0.027799208478670456
3284,0.7976393501812709,0.03316358214568177,0.03316663874670184
3285,0.7444035645166878,0.04416481899167124,0.04416481290305893
3286,0.7583302401035326,0.04133240211645267,0.04133240456056203
3287,0.7392410419197404,0.044407238876542576,0.044413374287677776
3288,0.7508423885374214,0.044223118748335954,0.04422308314618795
3289,0.6718761784723029,0.05527760488108946,0.05528404273006504
3290,0.6228884103402379,0.05918142261765941,0.05918819061903091
3291,0.7716334292344982,0.03530682821034803,0.03530681711936831
3292,0.6779274049767992,0.045288207901077016,0.045288302511542144
3293,0.7457126783265267,0.043767027627527405,0.043767028670184394
3294,0.6921952259508544,0.047097114445542515,0.047097255379499936
3295,0.7059914790879702,0.04363443154889124,0.043634431964512
3296,0.7912252000751323,0.03281227253509905,0.03281256506019217
3297,0.7643894541397458,0.033056220448965334,0.03305622160558647
3298,0.7642510957812192,0.03858699103600016,0.03858699145463662
3299,0.7956856206001248,0.029235106676202716,0.029235179908476478
3300,0.7129027520277305,0.05163210739081994,0.05163262166567112
3301,0.77106537167856,0.04018780299664293,0.040188234462089856
3302,0.7598402276780689,0.039619108955563365,0.03962259086918035
3303,0.6910984544447274,0.06313173701173369,0.06313880458894078
3304,0.781108633884287,0.03463767618065283,0.034637724279920956
3305,0.7201906473637791,0.04085998025108395,0.040860076740598716
3306,0.7154330488701817,0.05570300445191734,0.055710551783744955
3307,0.7532225207178271,0.04343902321269144,0.04344360503390411
3308,0.7510480080272828,0.044182634187490966,0.04418259818160919
3309,0.7564205317612505,0.04552138048025431,0.04552135865448481
3310,0.812362185184611,0.02676624815667006,0.02677035155816899
3311,0.7132947046338813,0.04807465867030736,0.04808033799175726
3312,0.7572882206441136,0.04127727196080652,0.04128086651476129
3313,0.704817522855592,0.055931024820368824,0.05593102685336293
3314,0.8193082979414612,0.020523222705298966,0.020523256314476657
3315,0.7810456168081146,0.03409134045668871,0.03409134361058186
3316,0.78274301491183,0.03742841002990349,0.03743262876434511
3317,0.7652163830789505,0.040887420611859404,0.040891853222798924
3318,0.7848276598233497,0.036093031391002395,0.036097091119816946
3319,0.7064428146841237,0.046014487495869005,0.046014643952615786
3320,0.7533828128034656,0.042768207676752434,0.042768168837139686
3321,0.8037413661950268,0.03250904898438545,0.032509049416975966
3322,0.7462213428661926,0.04073725571354575,0.04073724806283929
3323,0.790542530347011,0.030215436186249722,0.03021579257799828
3324,0.6626635674547288,0.04593124279130295,0.04593122635907332
3325,0.8274562821025029,0.023208123088375054,0.023208137286285013
3326,0.7143130554904928,0.04519213877123729,0.04519223342755918
3327,0.7992233781478717,0.02997750552138026,0.02997777016315506
3328,0.7123448765778448,0.056774863900838746,0.05678185141099795
3329,0.747903412557207,0.03973208423062147,0.03973276717606711
3330,0.7059249814301438,0.05856993108785247,0.05857615992921661
3331,0.6475525381974876,0.060273447094426835,0.06027864185410775
3332,0.7940583720119321,0.03365194177178524,0.03365223967008306
3333,0.7583588209145091,0.039929827200481216,0.03992982901677533
3334,0.8082556556983036,0.028628621396068255,0.028632233916460748
3335,0.7833550198265584,0.03736010337874876,0.03736010384658822
3336,0.7947265672919457,0.03438109706800768,0.03438111620325435
3337,0.6595417562930379,0.04739834488362327,0.04739843724806414
3338,0.7514961198612582,0.043131475605003466,0.0431314796867423
3339,0.718780109033105,0.052256717062601155,0.052266641924312185
3340,0.7701478468588903,0.037804973724065466,0.03780496313061968
3341,0.659981262680958,0.05570902718451087,0.05570913456358306
3342,0.7521288950229064,0.04425382092239688,0.04425382457333982
3343,0.7466541175599559,0.04348314264212225,0.04348314620311827
3344,0.7667484230987611,0.034112557429143875,0.03411283437637211
3345,0.804572730568907,0.03655118385464162,0.03655115953461502
3346,0.7034664329694351,0.04988103400101479,0.04988103584401726
3347,0.7853886520242668,0.03627448293052074,0.03627448364419539
3348,0.7840635119282524,0.03132816470413771,0.03132816594032778
3349,0.8246806615643436,0.032439485646215294,0.03243946146572302
3350,0.7746546342896181,0.0377216339474751,0.037728004987122754
3351,0.6638977751717903,0.049911643474379375,0.0499118027541523
3352,0.734283199722995,0.04791127480177387,0.04791574192123188
3353,0.837801189358288,0.021692647635451284,0.021692882319404548
3354,0.7001014869747451,0.05860957141397122,0.05861744634502086
3355,0.7619165299984161,0.03984462465191024,0.03984458683233216
3356,0.7203799861599691,0.04612763494662525,0.04612758462478406
3357,0.7363072804437252,0.05120151540569662,0.051209952591308006
3358,0.7773432080357452,0.032082151911328044,0.03208820465645529
3359,0.7573340738672414,0.04519933118791708,0.04519929590266836
3360,0.8221980991511373,0.02717979316583019,0.02717990328311659
3361,0.7960626398635213,0.03293933468272428,0.03293941203907344
3362,0.7595164907106664,0.04201175137268859,0.04201175292135695
3363,0.7962278901177342,0.035483729732722735,0.03548369118344524
3364,0.702564918610733,0.05312288935498993,0.053127398550640914
3365,0.734976312101935,0.05281383900283443,0.05282113043722525
3366,0.7845901107939426,0.03273323038848602,0.03273326887570793
3367,0.7927741202220204,0.030631930654397427,0.030632154578970228
3368,0.7353323088609613,0.04265706398502345,0.04266388106276653
3369,0.7251134881516919,0.04527078688095404,0.04527682868982638
3370,0.7548761081561679,0.03670477559600843,0.03670529134525491
3371,0.744631627232593,0.041852607715856416,0.04185270062981833
3372,0.7521235790336505,0.03571699286997898,0.03571715515852997
3373,0.7382334804133279,0.04581941477856044,0.04581944458537457
3374,0.6686077948979801,0.054940353847270806,0.054946857444192365
3375,0.792454475784325,0.03272917241030052,0.0327292061079828
3376,0.7881890219214256,0.03555380704529876,0.035553808573411755
3377,0.7501251747380593,0.03676961012045746,0.03676994515994969
3378,0.8135114315737155,0.021556489458723432,0.02155651771624928
3379,0.7416746634080482,0.04335137288641455,0.04335136250051158
3380,0.7689232492703013,0.03648086420987154,0.03648086467091342
3381,0.7483161019772524,0.043979761013998725,0.043979761845044096
3382,0.7054802453494631,0.04070122176689711,0.04070691207699917
3383,0.7652550554703339,0.036126939300508754,0.0361274519649773
3384,0.8037413661950268,0.03250904898438545,0.032509049416975966
3385,0.7715185827837558,0.04111984514690653,0.041119845565250945
3386,0.7803058402714669,0.03803179881244434,0.038032186420666525
3387,0.7219040354430035,0.04926820945183796,0.04926821141777399
3388,0.7885775159666082,0.038975199774679226,0.03897549138838896
